time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.61766117811203,452.2321472167969,517.728515625,523.68017578125,0.40184855461120605,34.05828515625
1.0,1.0,0.6178589999617543,451.3425750732422,517.9182922393084,523.6489990241826,0.39950165757909417,35.625681640625
2.0,1.0,0.6180568218114786,450.4530029296875,518.1080688536167,523.6178222671151,0.3971547605469823,37.193078125
3.0,1.0,0.6182546436612029,449.5634307861328,518.2978454679251,523.5866455100477,0.3948078635148704,38.760474609375
4.0,1.0,0.6184524655109271,448.6738586425781,518.4876220822334,523.5554687529802,0.3924609664827585,40.32787109375
5.0,1.0,0.6186502873606514,447.78428649902344,518.6773986965418,523.5242919959128,0.39011406945064664,41.895267578125
6.0,1.0,0.6188481092103757,446.89471435546875,518.8671753108501,523.4931152388453,0.38776717241853476,43.4626640625
7.0,1.0,0.6190459310601,446.00514221191406,519.0569519251585,523.4619384817779,0.3854202753864229,45.030060546875
8.0,1.0,0.6192437529098243,445.1155700683594,519.2467285394669,523.4307617247105,0.383073378354311,46.59745703125
9.0,1.0,0.6194415747595485,444.2259979248047,519.4365051537752,523.399584967643,0.3807264813221991,48.164853515625
10.0,1.0,0.6196393966092728,443.33642578125,519.6262817680836,523.3684082105756,0.3783795842900872,49.73225
11.0,1.0,0.6198352038918529,442.52903747558594,519.6594909653068,523.3478393554688,0.37631466379389167,51.529464111328124
12.0,1.0,0.6200310111162253,441.7216491699219,519.6927001923323,523.3272705078125,0.3742497442290187,53.32667822265625
13.0,1.0,0.6202268183405977,440.9142608642578,519.7259094193578,523.3067016601562,0.3721848246641457,55.12389233398437
14.0,1.0,0.6204226255649701,440.10687255859375,519.7591186463833,523.2861328125,0.37011990509927273,56.9211064453125
15.0,1.0,0.6206184327893425,439.2994842529297,519.7923278734088,523.2655639648438,0.36805498553439975,58.71832055664063
16.0,1.0,0.6208142400137149,438.4920959472656,519.8255371004343,523.2449951171875,0.36599006596952677,60.51553466796875
17.0,1.0,0.6210100472380873,437.68470764160156,519.8587463274598,523.2244262695312,0.3639251464046538,62.312748779296875
18.0,1.0,0.6212058544624597,436.8773193359375,519.8919555544853,523.203857421875,0.3618602268397808,64.109962890625
19.0,1.0,0.6214016616868321,436.06993103027344,519.9251647815108,523.1832885742188,0.3597953072749078,65.90717700195313
20.0,1.0,0.6215974689112045,435.2625427246094,519.9583740085363,523.1627197265625,0.35773038771003485,67.70439111328125
21.0,1.0,0.6217919561750023,434.4954244494438,519.9062906913459,523.1445816140622,0.3558114448096603,69.55767736816406
22.0,1.0,0.6219868716742099,433.73874975997023,519.8488617166877,523.1261837844067,0.3539308568924753,71.42317723751069
23.0,1.0,0.6221826796698338,433.0038431461435,519.7802906259894,523.1072446134203,0.3521302159406332,73.3141335363388
24.0,1.0,0.6223784876654577,432.26893653231673,519.7117195352912,523.0883054424339,0.35032957498879114,75.20508983516693
25.0,1.0,0.6225742956610816,431.53402991849,519.643148444593,523.0693662714475,0.34852893403694907,77.09604613399506
26.0,1.0,0.6227701036567055,430.7991233046632,519.5745773538947,523.0504271004611,0.346728293085107,78.98700243282318
27.0,1.0,0.6229659116523294,430.0642166908365,519.5060062631965,523.0314879294747,0.34492765213326493,80.8779587316513
28.0,1.0,0.6231617196479533,429.3293100770097,519.4374351724982,523.0125487584883,0.34312701118142286,82.76891503047943
29.0,1.0,0.6233575276435772,428.59440346318297,519.3688640818,522.9936095875019,0.3413263702295808,84.65987132930755
30.0,1.0,0.6235533356392011,427.8594968493562,519.3002929911017,522.9746704165154,0.3395257292777387,86.55082762813568
31.0,1.0,0.6237499594717519,427.18345642089844,519.2870910642669,522.9537170417607,0.33791897003538907,88.41672583007812
32.0,1.0,0.6239465832768474,426.5074157714844,519.2738891597837,522.9327636733651,0.33631221065297723,90.28262353515625
33.0,1.0,0.6241432070819428,425.8313751220703,519.2606872553006,522.9118103049695,0.3347054512705654,92.14852124023437
34.0,1.0,0.6243398308870383,425.15533447265625,519.2474853508174,522.890856936574,0.33309869188815355,94.0144189453125
