time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6456988453865051,369.7320556640625,515.5105590820312,522.033447265625,0.18017107248306274,182.177546875
1.0,1.0,0.6461015637032688,368.6043163537979,515.5053320019506,521.9953954443336,0.1768928978126496,185.40862890625
2.0,1.0,0.6465042820200324,367.4765770435333,515.5001049218699,521.9573436230421,0.17361472314223647,188.6397109375
3.0,1.0,0.646907000336796,366.34883773326874,515.4948778417893,521.9192918017507,0.17033654847182333,191.87079296875
4.0,1.0,0.6473097186535597,365.22109842300415,515.4896507617086,521.8812399804592,0.1670583738014102,195.101875
5.0,1.0,0.6477124369703233,364.09335911273956,515.484423681628,521.8431881591678,0.16378019913099706,198.33295703125
6.0,1.0,0.648115155287087,362.965619802475,515.4791966015473,521.8051363378763,0.16050202446058393,201.5640390625
7.0,1.0,0.6485178736038506,361.8378804922104,515.4739695214666,521.7670845165849,0.1572238497901708,204.79512109375
8.0,1.0,0.6489205919206142,360.7101411819458,515.468742441386,521.7290326952934,0.15394567511975765,208.026203125
9.0,1.0,0.6493233102373779,359.5824018716812,515.4635153613053,521.690980874002,0.15066750044934452,211.25728515625
10.0,1.0,0.6497057080175068,358.59002686990425,515.4898071296775,521.6531982409942,0.14754500986646235,214.1930780544281
11.0,1.0,0.6500325679662637,357.8484191894531,515.1817932128906,521.6147094741464,0.1446641192305833,216.5689375
12.0,1.0,0.6503594279056415,357.1068115234375,514.873779296875,521.5762207061052,0.14178322860971093,218.944796875
13.0,1.0,0.6506862878450193,356.3652038574219,514.5657653808594,521.5377319380641,0.13890233798883855,221.32065625
14.0,1.0,0.651013147784397,355.62359619140625,514.2577514648438,521.499243170023,0.13602144736796618,223.696515625
15.0,1.0,0.6513400077237748,354.8819885253906,513.9497375488281,521.4607544019818,0.1331405567470938,226.072375
16.0,1.0,0.6516668676631525,354.140380859375,513.6417236328125,521.4222656339407,0.13025966612622142,228.448234375
17.0,1.0,0.6519937276025303,353.3987731933594,513.3337097167969,521.3837768658996,0.12737877550534904,230.82409375
18.0,1.0,0.652320587541908,352.65716552734375,513.0256958007812,521.3452880978584,0.12449788488447666,233.199953125
19.0,1.0,0.6526474474812858,351.9155578613281,512.7176818847656,521.3067993298173,0.12161699426360428,235.5758125
20.0,1.0,0.6529743074206635,351.1739501953125,512.40966796875,521.2683105617762,0.1187361036427319,237.951671875
21.0,1.0,0.6532094129506731,350.74343782663345,511.73965162038803,521.2150917612016,0.11610683053731918,239.6065037841797
22.0,1.0,0.6534445183642674,350.3129254579544,511.06963527202606,521.1618729755282,0.11347755789756775,241.26133569335937
23.0,1.0,0.6536796237778617,349.88241308927536,510.3996189236641,521.1086541898549,0.11084828525781631,242.91616760253908
24.0,1.0,0.653914729191456,349.4519007205963,509.7296025753021,521.0554354041815,0.10821901261806488,244.57099951171875
25.0,1.0,0.6541498346050503,349.02138835191727,509.05958622694016,521.0022166185081,0.10558973997831345,246.22583142089843
26.0,1.0,0.6543849400186446,348.5908759832382,508.3895698785782,520.9489978328347,0.10296046733856201,247.88066333007814
27.0,1.0,0.6545784332396352,348.2765131670167,507.6663568728254,520.8832061113062,0.10041299919339508,249.24712868380547
28.0,1.0,0.6547557220168301,348.00738085090416,506.9224280231283,520.8125182659569,0.0978973860919723,250.50129933810234
29.0,1.0,0.654933010794025,347.73824853479164,506.1784991734312,520.7418304206076,0.09538177299054951,251.7554699923992
30.0,1.0,0.6551102995712199,347.4691162186791,505.4345703237341,520.6711425752583,0.09286615988912672,253.00964064669608
31.0,1.0,0.6552256226568716,347.34947814792395,504.75063478946686,520.5737792998552,0.09044989803805947,253.8370625
32.0,1.0,0.6553409457264934,347.2298400849104,504.0666992664337,520.4764160215855,0.08803363610059023,254.664484375
33.0,1.0,0.6554562687961152,347.11020202189684,503.3827637434006,520.3790527433157,0.08561737416312099,255.49190625
34.0,1.0,0.655571591865737,346.9905639588833,502.69882822036743,520.2816894650459,0.08320111222565174,256.319328125
35.0,1.0,0.6556869149353588,346.87092589586973,502.0148926973343,520.1843261867762,0.0807848502881825,257.14675
36.0,1.0,0.6558022380049806,346.7512878328562,501.33095717430115,520.0869629085064,0.07836858835071325,257.974171875
37.0,1.0,0.6559175610746024,346.6316497698426,500.647021651268,519.9895996302366,0.07595232641324401,258.80159375
38.0,1.0,0.6560328841442242,346.51201170682907,499.96308612823486,519.8922363519669,0.07353606447577477,259.629015625
39.0,1.0,0.656148207213846,346.3923736438155,499.2791506052017,519.7948730736971,0.07111980253830552,260.4564375
40.0,1.0,0.6562635302834678,346.27273558080196,498.5952150821686,519.6975097954273,0.06870354060083628,261.283859375
41.0,1.0,0.6563312828511698,346.2419342044741,498.12944945693016,519.5680297911167,0.06637015705928206,261.7217265625
42.0,1.0,0.6563990354479756,346.21113281324506,497.6636840701103,519.4385498166084,0.06403677444905043,262.15959375
43.0,1.0,0.6564667880447814,346.180331422016,497.1979186832905,519.3090698421001,0.06170339183881879,262.5974609375
44.0,1.0,0.6565345406415872,346.149530030787,496.73215329647064,519.1795898675919,0.05937000922858715,263.035328125
45.0,1.0,0.656602293238393,346.11872863955796,496.2663879096508,519.0501098930836,0.05703662661835551,263.4731953125
46.0,1.0,0.6566700458351988,346.0879272483289,495.80062252283096,518.9206299185753,0.054703244008123875,263.9110625
47.0,1.0,0.6567377984320046,346.0571258570999,495.3348571360111,518.791149944067,0.05236986139789224,264.3489296875
48.0,1.0,0.6568055510288104,346.02632446587086,494.8690917491913,518.6616699695587,0.0500364787876606,264.786796875
49.0,1.0,0.6568733036256162,345.9955230746418,494.40332636237144,518.5321899950504,0.04770309617742896,265.2246640625
50.0,1.0,0.656941056222422,345.9647216834128,493.9375609755516,518.4027100205421,0.04536971356719732,265.66253125
51.0,1.0,0.6570091426401632,345.8964599594474,493.6935180723667,518.2559204101562,0.04308898909948766,265.95869061279296
52.0,1.0,0.6570772290288005,345.82819823920727,493.4494751095772,518.109130859375,0.04080826370045543,266.25484997558596
53.0,1.0,0.6571453154174378,345.75993651896715,493.20543214678764,517.9623413085938,0.03852753830142319,266.5510093383789
54.0,1.0,0.6572134018060751,345.69167479872704,492.9613891839981,517.8155517578125,0.03624681290239096,266.8471687011719
55.0,1.0,0.6572814881947124,345.6234130784869,492.7173462212086,517.6687622070312,0.03396608750335872,267.1433280639648
56.0,1.0,0.6573495745833497,345.5551513582468,492.47330325841904,517.52197265625,0.03168536210432649,267.4394874267578
57.0,1.0,0.6574176609719871,345.4868896380067,492.2292602956295,517.3751831054688,0.02940463670529425,267.7356467895508
58.0,1.0,0.6574857473606244,345.41862791776657,491.98521733283997,517.2283935546875,0.027123911306262016,268.03180615234373
59.0,1.0,0.6575538337492617,345.35036619752645,491.74117437005043,517.0816040039062,0.02484318590722978,268.3279655151367
