time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6169458627700806,453.8699645996094,520.5487670898438,523.6032104492188,0.4082106351852417,46.14963671875
1.0,1.0,0.6170381069168798,453.35450744628906,520.4528442397714,523.5848693847656,0.40691823954693973,47.39917504882813
2.0,1.0,0.617130351063679,452.83905029296875,520.356921389699,523.5665283203125,0.40562584390863776,48.64871337890625
3.0,1.0,0.6172225952104782,452.32359313964844,520.2609985396266,523.5481872558594,0.4043334482703358,49.898251708984375
4.0,1.0,0.6173148393572774,451.8081359863281,520.1650756895542,523.5298461914062,0.4030410526320338,51.1477900390625
5.0,1.0,0.6174070835040766,451.2926788330078,520.0691528394818,523.5115051269531,0.40174865699373186,52.397328369140624
6.0,1.0,0.6174993276508758,450.7772216796875,519.9732299894094,523.4931640625,0.4004562613554299,53.64686669921875
7.0,1.0,0.617591571797675,450.2617645263672,519.8773071393371,523.4748229980469,0.3991638657171279,54.89640502929687
8.0,1.0,0.6176838159444742,449.7463073730469,519.7813842892647,523.4564819335938,0.39787147007882595,56.145943359375
9.0,1.0,0.6177760600912734,449.23085021972656,519.6854614391923,523.4381408691406,0.396579074440524,57.39548168945313
10.0,1.0,0.6178683042380726,448.71539306640625,519.5895385891199,523.4197998046875,0.395286678802222,58.64502001953125
11.0,1.0,0.6179639935508021,448.24379578232765,519.6597290039062,523.3990417476743,0.394166600657627,59.914748046875
12.0,1.0,0.6180596828489797,447.77219849824905,519.7299194335938,523.3782836906612,0.39304652204737067,61.1844765625
13.0,1.0,0.6181553721471573,447.30060121417046,519.8001098632812,523.357525633648,0.39192644343711436,62.454205078125
14.0,1.0,0.6182510614453349,446.82900393009186,519.8703002929688,523.3367675766349,0.39080636482685804,63.72393359375
15.0,1.0,0.6183467507435125,446.35740664601326,519.9404907226562,523.3160095196217,0.38968628621660173,64.993662109375
16.0,1.0,0.6184424400416901,445.88580936193466,520.0106811523438,523.2952514626086,0.3885662076063454,66.263390625
17.0,1.0,0.6185381293398677,445.41421207785606,520.0808715820312,523.2744934055954,0.3874461289960891,67.533119140625
18.0,1.0,0.6186338186380453,444.94261479377747,520.1510620117188,523.2537353485823,0.3863260503858328,68.80284765625
19.0,1.0,0.6187295079362229,444.47101750969887,520.2212524414062,523.2329772915691,0.3852059717755765,70.072576171875
20.0,1.0,0.6188251972344005,443.99942022562027,520.2914428710938,523.212219234556,0.38408589316532016,71.3423046875
21.0,1.0,0.6189220579981338,443.5552119612694,520.4218932837248,523.1941310726106,0.3830577714834362,72.59821655273437
22.0,1.0,0.619018918776419,443.11100375652313,520.5523436963558,523.17604290694,0.382029649335891,73.85412841796875
23.0,1.0,0.6191159484722277,442.68990598333767,520.6708926145293,523.1617491082989,0.38106678191223864,75.08255662751198
24.0,1.0,0.6192129848630259,442.2697232188075,520.7889703173496,523.1476055416979,0.3801064981741433,76.3098967154026
25.0,1.0,0.6193100212538241,441.8495404542773,520.9070480201699,523.1334619750969,0.379146214436048,77.53723680329323
26.0,1.0,0.6194070576446222,441.4293576897471,521.0251257229902,523.1193184084959,0.3781859306979527,78.76457689118385
27.0,1.0,0.6195040940354204,441.00917492521694,521.1432034258105,523.105174841895,0.3772256469598574,79.99191697907447
28.0,1.0,0.6196011304262186,440.58899216068676,521.2612811286308,523.091031275294,0.3762653632217621,81.2192570669651
29.0,1.0,0.6196981668170167,440.1688093961566,521.3793588314511,523.076887708693,0.37530507948366676,82.44659715485572
30.0,1.0,0.6197952032078149,439.7486266316264,521.4974365342714,523.062744142092,0.37434479574557145,83.67393724274635
31.0,1.0,0.6198918856389355,439.3576548397541,521.5627420842648,523.0530466530472,0.3734586173086427,84.85563647460937
32.0,1.0,0.6199885680689476,438.96668297052383,521.628047645092,523.0433491654694,0.3725724386749789,86.03733544921874
33.0,1.0,0.6200852504989598,438.57571110129356,521.6933532059193,523.0336516778916,0.3716862600413151,87.21903442382812
34.0,1.0,0.620181932928972,438.1847392320633,521.7586587667465,523.0239541903138,0.3708000814076513,88.4007333984375
35.0,1.0,0.6202777866867493,437.8182925309811,521.7668464683757,523.0165078280752,0.3699688042645448,89.5330198495388
36.0,1.0,0.6203736380205029,437.4519179489289,521.7748663347975,523.0090680787598,0.3691376885064983,90.66516120696068
37.0,1.0,0.6204694893542566,437.08554336687666,521.7828862012193,523.0016283294444,0.3683065727484518,91.79730256438255
38.0,1.0,0.6205653406880103,436.71916878482443,521.7909060676411,522.994188580129,0.3674754569904053,92.92944392180443
39.0,1.0,0.620661192021764,436.3527942027722,521.7989259340629,522.9867488308137,0.3666443412323588,94.0615852792263
40.0,1.0,0.6207570433555176,435.98641962071997,521.8069458004848,522.9793090814983,0.3658132254743123,95.19372663664818
41.0,1.0,0.6208504438400269,435.6600250303745,521.7649963386357,522.9722290039062,0.36506037117214873,96.23150317382813
42.0,1.0,0.6209438443183899,435.3336303830147,521.7230468764901,522.9651489257812,0.36430751683656126,97.26927978515624
43.0,1.0,0.6210372447967529,435.00723573565483,521.6810974143445,522.9580688476562,0.3635546625009738,98.30705639648437
44.0,1.0,0.621130645275116,434.680841088295,521.639147952199,522.9509887695312,0.3628018081653863,99.3448330078125
45.0,1.0,0.621224045753479,434.35444644093513,521.5971984900534,522.9439086914062,0.36204895382979885,100.38260961914062
46.0,1.0,0.621317446231842,434.0280517935753,521.5552490279078,522.9368286132812,0.3612960994942114,101.42038623046875
47.0,1.0,0.6214108467102051,433.70165714621544,521.5132995657623,522.9297485351562,0.3605432451586239,102.45816284179688
48.0,1.0,0.6215042471885681,433.3752624988556,521.4713501036167,522.9226684570312,0.35979039082303643,103.495939453125
49.0,1.0,0.6215976476669312,433.04886785149574,521.4294006414711,522.9155883789062,0.35903753648744896,104.53371606445313
50.0,1.0,0.6216910481452942,432.7224732041359,521.3874511793256,522.9085083007812,0.3582846821518615,105.57149267578124
51.0,1.0,0.621778666973114,432.4488555788994,521.3738525388762,522.8996887207031,0.3576156377675943,106.472828125
52.0,1.0,0.6218662858009338,432.1752380132675,521.3602539058775,522.890869140625,0.35694659349974245,107.3741640625
53.0,1.0,0.6219539046287537,431.90162044763565,521.3466552728787,522.8820495605469,0.3562775492318906,108.2755
54.0,1.0,0.6220415234565735,431.6280028820038,521.3330566398799,522.8732299804688,0.35560850496403873,109.1768359375
55.0,1.0,0.6221291422843933,431.3543853163719,521.3194580068812,522.8644104003906,0.35493946069618687,110.078171875
56.0,1.0,0.6222167611122131,431.08076775074005,521.3058593738824,522.8555908203125,0.354270416428335,110.9795078125
57.0,1.0,0.622304379940033,430.8071501851082,521.2922607408836,522.8467712402344,0.35360137216048315,111.88084375
58.0,1.0,0.6223919987678528,430.5335326194763,521.2786621078849,522.8379516601562,0.3529323278926313,112.7821796875
59.0,1.0,0.6224796175956726,430.25991505384445,521.2650634748861,522.8291320800781,0.35226328362477943,113.683515625
60.0,1.0,0.6225672364234924,429.9862974882126,521.2514648418874,522.8203125,0.3515942393569276,114.5848515625
61.0,1.0,0.6226443350315094,429.7722106873989,521.2987670898438,522.8121704105288,0.3509960115188733,115.33471484375
62.0,1.0,0.6227214336395264,429.55812376737595,521.3460693359375,522.8040283210576,0.35039778356440365,116.084578125
63.0,1.0,0.6227985322475433,429.344036847353,521.3933715820312,522.7958862315863,0.34979955560993403,116.83444140625
64.0,1.0,0.6228756308555603,429.12994992733,521.440673828125,522.7877441421151,0.3492013276554644,117.5843046875
65.0,1.0,0.6229527294635773,428.91586300730705,521.4879760742188,522.7796020526439,0.3486030997009948,118.33416796875
66.0,1.0,0.6230298280715942,428.7017760872841,521.5352783203125,522.7714599631727,0.34800487174652517,119.08403125
67.0,1.0,0.6231069266796112,428.4876891672611,521.5825805664062,522.7633178737015,0.34740664379205555,119.83389453125
68.0,1.0,0.6231840252876282,428.27360224723816,521.6298828125,522.7551757842302,0.3468084158375859,120.5837578125
69.0,1.0,0.6232611238956451,428.0595153272152,521.6771850585938,522.747033694759,0.3462101878831163,121.33362109375
70.0,1.0,0.6233382225036621,427.84542840719223,521.7244873046875,522.7388916052878,0.3456119599286467,122.083484375
71.0,1.0,0.6234009921536199,427.69311217963696,521.7868835441768,522.7338806153275,0.34507182240486145,122.6806796875
72.0,1.0,0.6234637618035777,427.54079589247704,521.8492797836661,522.7288696290925,0.34453168511390686,123.277875
73.0,1.0,0.6235265314535354,427.3884796053171,521.9116760231555,522.7238586428575,0.34399154782295227,123.8750703125
74.0,1.0,0.6235893011034932,427.2361633181572,521.9740722626448,522.7188476566225,0.3434514105319977,124.472265625
75.0,1.0,0.623652070753451,427.0838470309973,522.0364685021341,522.7138366703875,0.3429112732410431,125.0694609375
76.0,1.0,0.6237148404034087,426.93153074383736,522.0988647416234,522.7088256841525,0.3423711359500885,125.66665625
77.0,1.0,0.6237776100533665,426.77921445667744,522.1612609811127,522.7038146979176,0.3418309986591339,126.2638515625
78.0,1.0,0.6238403797033243,426.6268981695175,522.223657220602,522.6988037116826,0.3412908613681793,126.861046875
