time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6156090497970581,458.38385009765625,516.8694458007812,523.880859375,0.41810810565948486,26.43162890625
1.0,1.0,0.6158066809148295,457.4723663330078,517.0765563994646,523.8439147956669,0.4156802506186068,27.784992919921876
2.0,1.0,0.6160043120326009,456.5608825683594,517.283666998148,523.8069702163339,0.41325239557772875,29.13835693359375
3.0,1.0,0.6162019431503722,455.64939880371094,517.4907775968313,523.7700256370008,0.4108245405368507,30.491720947265627
4.0,1.0,0.6163995742681436,454.7379150390625,517.6978881955147,523.7330810576677,0.40839668549597263,31.8450849609375
5.0,1.0,0.616597205385915,453.82643127441406,517.904998794198,523.6961364783347,0.4059688304550946,33.19844897460938
6.0,1.0,0.6167948365036864,452.9149475097656,518.1121093928814,523.6591918990016,0.4035409754142165,34.55181298828125
7.0,1.0,0.6169924676214578,452.0034637451172,518.3192199915648,523.6222473196685,0.40111312037333846,35.90517700195313
8.0,1.0,0.6171900987392291,451.09197998046875,518.5263305902481,523.5853027403355,0.3986852653324604,37.258541015625
9.0,1.0,0.6173877298570005,450.1804962158203,518.7334411889315,523.5483581610024,0.39625741029158235,38.61190502929688
10.0,1.0,0.6175853609747719,449.2690124511719,518.9405517876148,523.5114135816693,0.3938295552507043,39.96526904296875
11.0,1.0,0.61777869463549,448.4476623535156,519.0568359345198,523.4871826171875,0.3916968493722379,41.58723754882813
12.0,1.0,0.6179720282671042,447.6263122558594,519.173120111227,523.4629516601562,0.3895641444250941,43.20920556640625
13.0,1.0,0.6181653618987184,446.8049621582031,519.2894042879343,523.438720703125,0.38743143947795033,44.83117358398437
14.0,1.0,0.6183586955303326,445.9836120605469,519.4056884646416,523.4144897460938,0.38529873453080654,46.4531416015625
15.0,1.0,0.6185520291619468,445.1622619628906,519.5219726413488,523.3902587890625,0.38316602958366275,48.075109619140626
16.0,1.0,0.6187453627935611,444.3409118652344,519.6382568180561,523.3660278320312,0.38103332463651896,49.69707763671875
17.0,1.0,0.6189386964251753,443.5195617675781,519.7545409947634,523.341796875,0.37890061968937516,51.31904565429687
18.0,1.0,0.6191320300567895,442.6982116699219,519.8708251714706,523.3175659179688,0.37676791474223137,52.941013671875
19.0,1.0,0.6193253636884037,441.8768615722656,519.9871093481779,523.2933349609375,0.3746352097950876,54.562981689453125
20.0,1.0,0.619518697320018,441.0555114746094,520.1033935248852,523.2691040039062,0.3725025048479438,56.18494970703125
21.0,1.0,0.6197104990424123,440.30687868595123,520.0692321769893,523.25095214881,0.37062672968022525,57.968634765625
22.0,1.0,0.6199023008230142,439.5582458972931,520.0350707992911,523.2328002937138,0.36875095358118415,59.7523203125
23.0,1.0,0.6200941026036162,438.80961310863495,520.000909421593,523.2146484386176,0.36687517748214304,61.536005859375
24.0,1.0,0.6202859043842182,438.0609803199768,519.9667480438948,523.1964965835214,0.36499940138310194,63.31969140625
25.0,1.0,0.6204777061648201,437.31234753131866,519.9325866661966,523.1783447284251,0.36312362528406084,65.103376953125
26.0,1.0,0.6206695079454221,436.5637147426605,519.8984252884984,523.1601928733289,0.36124784918501973,66.8870625
27.0,1.0,0.620861309726024,435.8150819540024,519.8642639108002,523.1420410182327,0.3593720730859786,68.670748046875
28.0,1.0,0.621053111506626,435.06644916534424,519.830102533102,523.1238891631365,0.3574962969869375,70.45443359375
29.0,1.0,0.621244913287228,434.3178163766861,519.7959411554039,523.1057373080403,0.3556205208878964,72.238119140625
30.0,1.0,0.6214367150678299,433.56918358802795,519.7617797777057,523.087585452944,0.3537447447888553,74.0218046875
31.0,1.0,0.6216284587717382,432.8690021634102,519.6943817734718,523.0688320938498,0.35204540379345417,75.85046240234375
32.0,1.0,0.6218202024174388,432.168820977211,519.6269837617874,523.0500787384808,0.35034606233239174,77.6791201171875
33.0,1.0,0.6220119460631395,431.4686397910118,519.559585750103,523.0313253831118,0.3486467208713293,79.50777783203125
34.0,1.0,0.6222036897088401,430.7684586048126,519.4921877384186,523.0125720277429,0.3469473794102669,81.336435546875
35.0,1.0,0.6223954333545407,430.06827741861343,519.4247897267342,522.9938186723739,0.34524803794920444,83.16509326171875
36.0,1.0,0.6225873175364285,429.38460161630064,519.3749843836122,522.9743264293211,0.3436050719197965,84.98837852323055
37.0,1.0,0.622779320409947,428.7148733371869,519.3400456607633,522.9542097872036,0.34200974603538725,86.80712376248836
38.0,1.0,0.6229713232834655,428.0451450580731,519.3051069379144,522.9340931450861,0.340414420150978,88.62586900174618
39.0,1.0,0.623163326156984,427.37541677895933,519.2701682150655,522.9139765029686,0.33881909426656875,90.44461424100399
40.0,1.0,0.6233553290305025,426.70568849984556,519.2352294922166,522.8938598608511,0.3372237683821595,92.2633594802618
41.0,1.0,0.6235467553196941,426.08367002010345,519.2698425278068,522.8735412601382,0.3357644050847739,94.02372192382812
42.0,1.0,0.6237381816026755,425.4616515636444,519.304455563426,522.8532226569951,0.33430504193529487,95.78408447265625
43.0,1.0,0.6239296078856569,424.83963310718536,519.3390685990453,522.832904053852,0.33284567878581583,97.54444702148437
44.0,1.0,0.6241210341686383,424.2176146507263,519.3736816346645,522.8125854507089,0.3313863156363368,99.3048095703125
45.0,1.0,0.6243124604516197,423.5955961942673,519.4082946702838,522.7922668475658,0.32992695248685777,101.06517211914063
46.0,1.0,0.6245038867346011,422.9735777378082,519.442907705903,522.7719482444227,0.32846758933737874,102.82553466796875
