time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6165580749511719,454.9397277832031,521.1595458984375,523.6102294921875,0.41060009598731995,41.6715078125
1.0,1.0,0.616662323474884,454.37865602970123,521.0409484878182,523.5950805665925,0.4091626435983926,42.94502075195312
2.0,1.0,0.6167665719985962,453.81758427619934,520.922351077199,523.5799316409975,0.40772519120946527,44.21853369140625
3.0,1.0,0.6168708205223083,453.25651252269745,520.8037536665797,523.5647827154025,0.4062877388205379,45.49204663085938
4.0,1.0,0.6169750690460205,452.69544076919556,520.6851562559605,523.5496337898076,0.4048502864316106,46.7655595703125
5.0,1.0,0.6170793175697327,452.13436901569366,520.5665588453412,523.5344848642126,0.40341283404268324,48.039072509765624
6.0,1.0,0.6171835660934448,451.5732972621918,520.447961434722,523.5193359386176,0.4019753816537559,49.31258544921875
7.0,1.0,0.617287814617157,451.0122255086899,520.3293640241027,523.5041870130226,0.40053792926482856,50.58609838867188
8.0,1.0,0.6173920631408691,450.451153755188,520.2107666134834,523.4890380874276,0.3991004768759012,51.859611328125
9.0,1.0,0.6174963116645813,449.8900820016861,520.0921692028642,523.4738891618326,0.3976630244869739,53.133124267578125
10.0,1.0,0.6176005601882935,449.3290102481842,519.9735717922449,523.4587402362376,0.39622557209804654,54.40663720703125
11.0,1.0,0.6177077829852351,448.8151428103447,519.9533996582031,523.4388671871275,0.39497719111386687,55.73274182128906
12.0,1.0,0.6178150057821767,448.30127561092377,519.9332275390625,523.4189941398799,0.3937288105953485,57.05884692382813
13.0,1.0,0.6179222285791184,447.78740841150284,519.9130554199219,523.3991210926324,0.3924804300768301,58.38495202636719
14.0,1.0,0.61802945137606,447.2735412120819,519.8928833007812,523.3792480453849,0.3912320495583117,59.71105712890625
15.0,1.0,0.6181366741730017,446.759674012661,519.8727111816406,523.3593749981374,0.3899836690397933,61.037162231445315
16.0,1.0,0.6182438969699433,446.24580681324005,519.8525390625,523.3395019508898,0.3887352885212749,62.363267333984375
17.0,1.0,0.618351119766885,445.7319396138191,519.8323669433594,523.3196289036423,0.38748690800275654,63.689372436523435
18.0,1.0,0.6184583425638266,445.2180724143982,519.8121948242188,523.2997558563948,0.38623852748423815,65.0154775390625
19.0,1.0,0.6185655653607682,444.70420521497726,519.7920227050781,523.2798828091472,0.38499014696571976,66.34158264160156
20.0,1.0,0.6186727881577099,444.19033801555634,519.7718505859375,523.2600097618997,0.38374176644720137,67.66768774414062
21.0,1.0,0.6187818467587931,443.722689807415,519.8726013153791,523.2415161132812,0.3826562047470361,68.98126953125
22.0,1.0,0.6188909053744283,443.2550414800644,519.9733520448208,523.2230224609375,0.38157064327970147,70.2948515625
23.0,1.0,0.6189999639900634,442.7873931527138,520.0741027742624,523.2045288085938,0.38048508181236684,71.60843359375
24.0,1.0,0.6191090226056986,442.31974482536316,520.1748535037041,523.18603515625,0.3793995203450322,72.922015625
25.0,1.0,0.6192180812213337,441.85209649801254,520.2756042331457,523.1675415039062,0.3783139588776976,74.23559765625
26.0,1.0,0.6193271398369689,441.3844481706619,520.3763549625874,523.1490478515625,0.37722839741036296,75.5491796875
27.0,1.0,0.619436198452604,440.9167998433113,520.477105692029,523.1305541992188,0.37614283594302833,76.86276171875
28.0,1.0,0.6195452570682392,440.4491515159607,520.5778564214706,523.112060546875,0.3750572744756937,78.17634375
29.0,1.0,0.6196543156838743,439.9815031886101,520.6786071509123,523.0935668945312,0.3739717130083591,79.48992578125
30.0,1.0,0.6197633742995095,439.51385486125946,520.7793578803539,523.0750732421875,0.37288615154102445,80.8035078125
31.0,1.0,0.619872230294277,439.0961212217808,520.857922360301,523.0631164554507,0.3719373643398285,82.0489140625
32.0,1.0,0.6199810862599406,438.6783874630928,520.9364868104458,523.0511596687138,0.3709885776042938,83.2943203125
33.0,1.0,0.6200899422256043,438.26065370440483,521.0150512605906,523.039202881977,0.37003979086875916,84.5397265625
34.0,1.0,0.620198798191268,437.84291994571686,521.0936157107353,523.0272460952401,0.3690910041332245,85.7851328125
35.0,1.0,0.6203076541569317,437.4251861870289,521.1721801608801,523.0152893085033,0.3681422173976898,87.0305390625
36.0,1.0,0.6204165101225954,437.0074524283409,521.2507446110249,523.0033325217664,0.36719343066215515,88.2759453125
37.0,1.0,0.620525366088259,436.58971866965294,521.3293090611696,522.9913757350296,0.3662446439266205,89.5213515625
38.0,1.0,0.6206342220539227,436.17198491096497,521.4078735113144,522.9794189482927,0.3652958571910858,90.7667578125
39.0,1.0,0.6207430780195864,435.754251152277,521.4864379614592,522.9674621615559,0.36434707045555115,92.0121640625
40.0,1.0,0.6208519339852501,435.336517393589,521.5650024116039,522.955505374819,0.3633982837200165,93.2575703125
41.0,1.0,0.6209578752532252,434.9710265994072,521.5635803223122,522.9477478028275,0.36256143450737,94.39564294433593
42.0,1.0,0.6210638165503042,434.60553586483,521.5621582032181,522.9399902345613,0.3617245852947235,95.53371557617187
43.0,1.0,0.6211697578473832,434.24004513025284,521.5607360841241,522.932232666295,0.360887736082077,96.67178820800781
44.0,1.0,0.6212756991444621,433.87455439567566,521.55931396503,522.9244750980288,0.36005088686943054,97.80986083984375
45.0,1.0,0.6213816404415411,433.5090636610985,521.557891845936,522.9167175297625,0.35921403765678406,98.94793347167969
46.0,1.0,0.6214875817386201,433.1435729265213,521.5564697268419,522.9089599614963,0.3583771884441376,100.08600610351563
47.0,1.0,0.621593523035699,432.7780821919441,521.5550476077478,522.90120239323,0.3575403392314911,101.22407873535157
48.0,1.0,0.621699464332778,432.41259145736694,521.5536254886538,522.8934448249638,0.3567034900188446,102.3621513671875
49.0,1.0,0.621805405629857,432.04710072278976,521.5522033695597,522.8856872566976,0.3558666408061981,103.50022399902343
50.0,1.0,0.621911346926936,431.6816099882126,521.5507812504657,522.8779296884313,0.35502979159355164,104.63829663085937
51.0,1.0,0.6220118641867884,431.3718200623989,521.5195373538882,522.8700988767669,0.35428671835688874,105.6382265625
52.0,1.0,0.6221123814611929,431.06203001737595,521.4882934577763,522.8622680660337,0.35354364512022585,106.63815625
53.0,1.0,0.6222128987355973,430.752239972353,521.4570495616645,522.8544372553006,0.35280057188356295,107.6380859375
54.0,1.0,0.6223134160100017,430.44244992733,521.4258056655526,522.8466064445674,0.35205749864690006,108.638015625
55.0,1.0,0.6224139332844061,430.13265988230705,521.3945617694408,522.8387756338343,0.35131442541023716,109.6379453125
56.0,1.0,0.6225144505588105,429.8228698372841,521.3633178733289,522.8309448231012,0.35057135217357427,110.637875
57.0,1.0,0.6226149678332149,429.5130797922611,521.3320739772171,522.823114012368,0.3498282789369114,111.6378046875
58.0,1.0,0.6227154851076193,429.20328974723816,521.3008300811052,522.8152832016349,0.3490852057002485,112.637734375
59.0,1.0,0.6228160023820237,428.8934997022152,521.2695861849934,522.8074523909017,0.3483421324635856,113.6376640625
60.0,1.0,0.6229165196564281,428.58370965719223,521.2383422888815,522.7996215801686,0.3475990592269227,114.63759375
61.0,1.0,0.6230069637313136,428.33540038764477,521.2554260250181,522.7910644533113,0.3469352334504947,115.479203125
62.0,1.0,0.623097407820751,428.08709105849266,521.2725097648799,522.7825073245913,0.3462714075576514,116.3208125
63.0,1.0,0.6231878519101883,427.83878172934055,521.2895935047418,522.7739501958713,0.3456075816648081,117.162421875
64.0,1.0,0.6232782959996257,427.59047240018845,521.3066772446036,522.7653930671513,0.3449437557719648,118.00403125
65.0,1.0,0.6233687400890631,427.34216307103634,521.3237609844655,522.7568359384313,0.3442799298791215,118.845640625
66.0,1.0,0.6234591841785004,427.09385374188423,521.3408447243273,522.7482788097113,0.3436161039862782,119.68725
67.0,1.0,0.6235496282679378,426.8455444127321,521.3579284641892,522.7397216809914,0.34295227809343487,120.528859375
68.0,1.0,0.6236400723573752,426.59723508358,521.375012204051,522.7311645522714,0.34228845220059156,121.37046875
69.0,1.0,0.6237305164468125,426.3489257544279,521.3920959439129,522.7226074235514,0.34162462630774826,122.212078125
70.0,1.0,0.6238209605362499,426.1006164252758,521.4091796837747,522.7140502948314,0.34096080041490495,123.0536875
